model,experiment,year,pr
CNRM-CM6-1,ssp126,2081,198.44602226
CNRM-CM6-1,ssp126,2082,140.19585703
CNRM-CM6-1,ssp126,2083,105.58856978
CNRM-CM6-1,ssp126,2084,159.78974271
CNRM-CM6-1,ssp126,2085,103.95204790
CNRM-CM6-1,ssp126,2086,209.26826476
CNRM-CM6-1,ssp126,2087,105.43550243
CNRM-CM6-1,ssp126,2088,145.88237756
CNRM-CM6-1,ssp126,2089,141.52851707
CNRM-CM6-1,ssp126,2090,164.22953042
CNRM-CM6-1,ssp126,2091,143.66853379
CNRM-CM6-1,ssp126,2092,187.85655937
CNRM-CM6-1,ssp126,2093,141.97451040
CNRM-CM6-1,ssp126,2094,83.91239119
CNRM-CM6-1,ssp126,2095,138.81860313
CNRM-CM6-1,ssp126,2096,99.35194087
CNRM-CM6-1,ssp126,2097,139.08767186
CNRM-CM6-1,ssp126,2098,60.22891745
CNRM-CM6-1,ssp126,2099,72.38777910
CNRM-CM6-1,ssp245,2015,93.40043206
CNRM-CM6-1,ssp245,2016,140.53331397
CNRM-CM6-1,ssp245,2017,175.73975023
CNRM-CM6-1,ssp245,2018,165.86733974
CNRM-CM6-1,ssp245,2019,220.09842959
CNRM-CM6-1,ssp245,2020,212.35103167
CNRM-CM6-1,ssp245,2021,108.47006352
CNRM-CM6-1,ssp245,2022,216.84092370
CNRM-CM6-1,ssp245,2023,91.19942806
CNRM-CM6-1,ssp245,2024,89.78600960
CNRM-CM6-1,ssp245,2025,125.12063700
CNRM-CM6-1,ssp245,2026,199.41594888
CNRM-CM6-1,ssp245,2027,91.67473811
CNRM-CM6-1,ssp245,2028,168.01434474
CNRM-CM6-1,ssp245,2029,108.72665316
CNRM-CM6-1,ssp245,2030,223.04188699
CNRM-CM6-1,ssp245,2031,112.17095415
CNRM-CM6-1,ssp245,2032,211.44170785
CNRM-CM6-1,ssp245,2033,192.07963569
CNRM-CM6-1,ssp245,2034,95.58884927
CNRM-CM6-1,ssp245,2035,303.52025408
CNRM-CM6-1,ssp245,2036,313.80256931
CNRM-CM6-1,ssp245,2037,114.87996214
CNRM-CM6-1,ssp245,2038,168.97475964
CNRM-CM6-1,ssp245,2039,73.06571870
CNRM-CM6-1,ssp245,2040,108.00592028
CNRM-CM6-1,ssp245,2041,99.18818677
CNRM-CM6-1,ssp245,2042,151.32543231
CNRM-CM6-1,ssp245,2043,85.56567475
CNRM-CM6-1,ssp245,2044,73.04447507
CNRM-CM6-1,ssp245,2045,302.89140140
CNRM-CM6-1,ssp245,2046,238.28097436
CNRM-CM6-1,ssp245,2047,170.96455943
CNRM-CM6-1,ssp245,2048,107.54649801
CNRM-CM6-1,ssp245,2049,65.88659352
CNRM-CM6-1,ssp245,2050,198.57249413
CNRM-CM6-1,ssp245,2051,144.51858180
CNRM-CM6-1,ssp245,2052,289.61716052
CNRM-CM6-1,ssp245,2053,139.82098519
CNRM-CM6-1,ssp245,2054,120.51089320
CNRM-CM6-1,ssp245,2055,67.81045867
CNRM-CM6-1,ssp245,2056,306.22480461
CNRM-CM6-1,ssp245,2057,103.73897028
CNRM-CM6-1,ssp245,2058,207.11173969
CNRM-CM6-1,ssp245,2059,296.68269521
CNRM-CM6-1,ssp245,2060,133.98899603
CNRM-CM6-1,ssp245,2061,446.16718061
CNRM-CM6-1,ssp245,2062,103.22475615
CNRM-CM6-1,ssp245,2063,134.28586610
CNRM-CM6-1,ssp245,2064,165.64854884
CNRM-CM6-1,ssp245,2065,102.25040736
CNRM-CM6-1,ssp245,2066,227.97680367
CNRM-CM6-1,ssp245,2067,126.53223322
CNRM-CM6-1,ssp245,2068,138.98235623
CNRM-CM6-1,ssp245,2069,160.46603139
CNRM-CM6-1,ssp245,2070,120.84601916
CNRM-CM6-1,ssp245,2071,98.09576302
CNRM-CM6-1,ssp245,2072,179.11284201
CNRM-CM6-1,ssp245,2073,124.66490106
CNRM-CM6-1,ssp245,2074,79.39809452
CNRM-CM6-1,ssp245,2075,60.04636834
CNRM-CM6-1,ssp245,2076,117.95451254
CNRM-CM6-1,ssp245,2077,223.16481489
CNRM-CM6-1,ssp245,2078,120.15550352
CNRM-CM6-1,ssp245,2079,110.39588684
CNRM-CM6-1,ssp245,2080,134.49951501
CNRM-CM6-1,ssp245,2081,157.20504489
CNRM-CM6-1,ssp245,2082,102.05811483
CNRM-CM6-1,ssp245,2083,205.83722968
CNRM-CM6-1,ssp245,2084,155.15762041
CNRM-CM6-1,ssp245,2085,58.03738455
CNRM-CM6-1,ssp245,2086,96.51534556
CNRM-CM6-1,ssp245,2087,98.98937831
CNRM-CM6-1,ssp245,2088,66.45121577
CNRM-CM6-1,ssp245,2089,63.18989086
CNRM-CM6-1,ssp245,2090,129.77858639
CNRM-CM6-1,ssp245,2091,245.14004604
CNRM-CM6-1,ssp245,2092,186.60208519
CNRM-CM6-1,ssp245,2093,108.78216096
CNRM-CM6-1,ssp245,2094,72.38106446
CNRM-CM6-1,ssp245,2095,154.89085659
CNRM-CM6-1,ssp245,2096,103.02862083
CNRM-CM6-1,ssp245,2097,91.12528579
CNRM-CM6-1,ssp245,2098,102.42482811
CNRM-CM6-1,ssp245,2099,156.96648339
CNRM-CM6-1,ssp370,2015,101.16235753
CNRM-CM6-1,ssp370,2016,208.37240539
CNRM-CM6-1,ssp370,2017,105.77432487
CNRM-CM6-1,ssp370,2018,131.84657428
CNRM-CM6-1,ssp370,2019,167.21315367
CNRM-CM6-1,ssp370,2020,119.34124295
CNRM-CM6-1,ssp370,2021,185.94342810
CNRM-CM6-1,ssp370,2022,139.49265608
CNRM-CM6-1,ssp370,2023,82.15278064
CNRM-CM6-1,ssp370,2024,83.20158282
CNRM-CM6-1,ssp370,2025,128.50307844
CNRM-CM6-1,ssp370,2026,124.71329342
CNRM-CM6-1,ssp370,2027,92.79442218
CNRM-CM6-1,ssp370,2028,203.87918329
CNRM-CM6-1,ssp370,2029,117.19014527
CNRM-CM6-1,ssp370,2030,65.99560269
CNRM-CM6-1,ssp370,2031,92.89452846
CNRM-CM6-1,ssp370,2032,174.32712040
CNRM-CM6-1,ssp370,2033,210.83208208
CNRM-CM6-1,ssp370,2034,69.39726025
CNRM-CM6-1,ssp370,2035,107.08370313
CNRM-CM6-1,ssp370,2036,49.46490789
CNRM-CM6-1,ssp370,2037,219.01263926
CNRM-CM6-1,ssp370,2038,110.15930450
CNRM-CM6-1,ssp370,2039,214.14183372
CNRM-CM6-1,ssp370,2040,208.51913504
CNRM-CM6-1,ssp370,2041,101.58413142
CNRM-CM6-1,ssp370,2042,81.17113641
CNRM-CM6-1,ssp370,2043,96.19763354
CNRM-CM6-1,ssp370,2044,150.81257228
CNRM-CM6-1,ssp370,2045,290.14381412
CNRM-CM6-1,ssp370,2046,103.58795498
CNRM-CM6-1,ssp370,2047,121.02075054
CNRM-CM6-1,ssp370,2048,113.45780520
CNRM-CM6-1,ssp370,2049,115.83376348
CNRM-CM6-1,ssp370,2050,80.78445382
CNRM-CM6-1,ssp370,2051,64.84777361
CNRM-CM6-1,ssp370,2052,387.04588694
CNRM-CM6-1,ssp370,2053,148.42305336
CNRM-CM6-1,ssp370,2054,97.11752794
CNRM-CM6-1,ssp370,2055,253.69980447
CNRM-CM6-1,ssp370,2056,102.01818982
CNRM-CM6-1,ssp370,2057,78.56115686
