model,experiment,year,pr
CNRM-CM6-1,ssp585,2088,163.07978175
CNRM-CM6-1,ssp585,2089,92.63230862
CNRM-CM6-1,ssp585,2090,77.94832581
CNRM-CM6-1,ssp585,2091,83.54748554
CNRM-CM6-1,ssp585,2092,115.08491534
CNRM-CM6-1,ssp585,2093,117.77371524
CNRM-CM6-1,ssp585,2094,125.01765015
CNRM-CM6-1,ssp585,2095,98.55352480
CNRM-CM6-1,ssp585,2096,19.66688442
CNRM-CM6-1,ssp585,2097,56.92009456
CNRM-CM6-1,ssp585,2098,133.60134849
CNRM-CM6-1,ssp585,2099,169.16542190
EC-Earth3,historical,1960,127.01398310
EC-Earth3,historical,1961,81.99764922
EC-Earth3,historical,1962,64.47750763
EC-Earth3,historical,1963,129.49457340
EC-Earth3,historical,1964,86.50339055
EC-Earth3,historical,1965,83.97960222
EC-Earth3,historical,1966,123.22749563
EC-Earth3,historical,1967,103.64811995
EC-Earth3,historical,1968,129.50732525
EC-Earth3,historical,1969,76.58868134
EC-Earth3,historical,1970,129.82314560
EC-Earth3,historical,1971,74.77519953
EC-Earth3,historical,1972,104.29636465
EC-Earth3,historical,1973,77.65255116
EC-Earth3,historical,1974,63.13479329
EC-Earth3,historical,1975,118.54962088
EC-Earth3,historical,1976,99.07976347
EC-Earth3,historical,1977,64.72111570
EC-Earth3,historical,1978,73.31557646
EC-Earth3,historical,1979,55.03018339
EC-Earth3,historical,1980,45.69657952
EC-Earth3,historical,1981,93.18236726
EC-Earth3,historical,1982,114.24565790
EC-Earth3,historical,1983,82.23456385
EC-Earth3,historical,1984,23.09050051
EC-Earth3,historical,1985,144.43398282
EC-Earth3,historical,1986,52.04732542
EC-Earth3,historical,1987,83.29452312
EC-Earth3,historical,1988,104.52469722
EC-Earth3,historical,1989,106.67567963
EC-Earth3,historical,1990,90.04048923
EC-Earth3,historical,1991,57.67873713
EC-Earth3,historical,1992,48.78323193
EC-Earth3,historical,1993,61.79198345
EC-Earth3,historical,1994,58.95684138
EC-Earth3,historical,1995,85.11164437
EC-Earth3,historical,1996,58.21631334
EC-Earth3,historical,1997,112.57336727
EC-Earth3,historical,1998,52.51937738
EC-Earth3,historical,1999,97.71183411
EC-Earth3,historical,2000,123.56255270
EC-Earth3,historical,2001,71.19720559
EC-Earth3,historical,2002,34.84793754
EC-Earth3,historical,2003,101.20402736
EC-Earth3,historical,2004,67.04459332
EC-Earth3,historical,2005,117.79636899
EC-Earth3,historical,2006,91.41651505
EC-Earth3,historical,2007,133.31205929
EC-Earth3,historical,2008,70.46912698
EC-Earth3,historical,2009,60.81863734
EC-Earth3,historical,2010,128.84063542
EC-Earth3,historical,2011,80.16144966
EC-Earth3,historical,2012,67.90162317
EC-Earth3,historical,2013,82.58538463
EC-Earth3,historical,2014,60.85574834
EC-Earth3,ssp126,2015,77.50904487
EC-Earth3,ssp126,2016,65.46642402
EC-Earth3,ssp126,2017,114.37897635
EC-Earth3,ssp126,2018,111.85104944
EC-Earth3,ssp126,2019,107.12401967
EC-Earth3,ssp126,2020,125.38625599
EC-Earth3,ssp126,2021,51.62274401
EC-Earth3,ssp126,2022,95.09980107
EC-Earth3,ssp126,2023,85.67996460
EC-Earth3,ssp126,2024,83.52047788
EC-Earth3,ssp126,2025,74.78595161
EC-Earth3,ssp126,2026,116.55940454
EC-Earth3,ssp126,2027,102.26431947
EC-Earth3,ssp126,2028,115.83082155
EC-Earth3,ssp126,2029,47.37144109
EC-Earth3,ssp126,2030,121.60601093
EC-Earth3,ssp126,2031,120.60098580
EC-Earth3,ssp126,2032,183.69169894
EC-Earth3,ssp126,2033,49.88315086
EC-Earth3,ssp126,2034,105.62003030
EC-Earth3,ssp126,2035,41.11094667
