model,experiment,year,sfcWind
ACCESS-CM2,ssp245,2026.00000000,3.46752143
ACCESS-CM2,ssp245,2027.00000000,3.44368720
ACCESS-CM2,ssp245,2028.00000000,3.90054440
ACCESS-CM2,ssp245,2029.00000000,3.71378231
ACCESS-CM2,ssp245,2030.00000000,3.56980824
ACCESS-CM2,ssp245,2031.00000000,3.66196632
ACCESS-CM2,ssp245,2032.00000000,3.65118289
ACCESS-CM2,ssp245,2033.00000000,3.40181851
ACCESS-CM2,ssp245,2034.00000000,3.40976787
ACCESS-CM2,ssp245,2035.00000000,3.11874771
ACCESS-CM2,ssp245,2036.00000000,3.71321678
ACCESS-CM2,ssp245,2037.00000000,3.15425038
ACCESS-CM2,ssp245,2038.00000000,3.61070895
ACCESS-CM2,ssp245,2039.00000000,3.12505603
ACCESS-CM2,ssp245,2040.00000000,3.27016139
ACCESS-CM2,ssp245,2041.00000000,3.38959622
ACCESS-CM2,ssp245,2042.00000000,3.52864647
ACCESS-CM2,ssp245,2043.00000000,3.15479970
ACCESS-CM2,ssp245,2044.00000000,3.60320282
ACCESS-CM2,ssp245,2045.00000000,3.57695460
ACCESS-CM2,ssp245,2046.00000000,2.92627978
ACCESS-CM2,ssp245,2047.00000000,3.57755971
ACCESS-CM2,ssp245,2048.00000000,2.99602413
ACCESS-CM2,ssp245,2049.00000000,3.59870315
ACCESS-CM2,ssp245,2050.00000000,3.32456470
ACCESS-CM2,ssp245,2051.00000000,3.17417836
ACCESS-CM2,ssp245,2052.00000000,3.24411082
ACCESS-CM2,ssp245,2053.00000000,3.78650594
ACCESS-CM2,ssp245,2054.00000000,3.63722587
ACCESS-CM2,ssp245,2055.00000000,3.64959502
ACCESS-CM2,ssp245,2056.00000000,3.75008965
ACCESS-CM2,ssp245,2057.00000000,3.10420203
ACCESS-CM2,ssp245,2058.00000000,3.45606971
ACCESS-CM2,ssp245,2059.00000000,3.07471871
ACCESS-CM2,ssp245,2060.00000000,3.14914775
ACCESS-CM2,ssp245,2061.00000000,3.29675984
ACCESS-CM2,ssp245,2062.00000000,3.54612231
ACCESS-CM2,ssp245,2063.00000000,3.46705747
ACCESS-CM2,ssp245,2064.00000000,3.75130248
ACCESS-CM2,ssp245,2065.00000000,2.96741295
ACCESS-CM2,ssp245,2066.00000000,3.40820503
ACCESS-CM2,ssp245,2067.00000000,3.52919388
ACCESS-CM2,ssp245,2068.00000000,3.30318761
ACCESS-CM2,ssp245,2069.00000000,2.92731738
ACCESS-CM2,ssp245,2070.00000000,3.26807857
ACCESS-CM2,ssp245,2071.00000000,3.43231130
ACCESS-CM2,ssp245,2072.00000000,3.12962222
ACCESS-CM2,ssp245,2073.00000000,3.54436183
ACCESS-CM2,ssp245,2074.00000000,3.38524365
ACCESS-CM2,ssp245,2075.00000000,3.40960240
ACCESS-CM2,ssp245,2076.00000000,3.55715156
ACCESS-CM2,ssp245,2077.00000000,3.35438347
ACCESS-CM2,ssp245,2078.00000000,3.69941783
ACCESS-CM2,ssp245,2079.00000000,3.55649972
ACCESS-CM2,ssp245,2080.00000000,2.96999741
ACCESS-CM2,ssp245,2081.00000000,3.67777634
ACCESS-CM2,ssp245,2082.00000000,3.22304511
ACCESS-CM2,ssp245,2083.00000000,3.47802424
ACCESS-CM2,ssp245,2084.00000000,3.22085476
ACCESS-CM2,ssp245,2085.00000000,3.40173173
ACCESS-CM2,ssp245,2086.00000000,3.35302472
ACCESS-CM2,ssp245,2087.00000000,3.61649776
ACCESS-CM2,ssp245,2088.00000000,3.26069522
ACCESS-CM2,ssp245,2089.00000000,3.48699856
ACCESS-CM2,ssp245,2090.00000000,3.12549090
ACCESS-CM2,ssp245,2091.00000000,3.29215693
ACCESS-CM2,ssp245,2092.00000000,3.22423816
ACCESS-CM2,ssp245,2093.00000000,2.98383808
ACCESS-CM2,ssp245,2094.00000000,3.56179738
ACCESS-CM2,ssp245,2095.00000000,3.03868866
ACCESS-CM2,ssp245,2096.00000000,3.10380173
ACCESS-CM2,ssp245,2097.00000000,3.33112597
ACCESS-CM2,ssp245,2098.00000000,3.30822587
ACCESS-CM2,ssp245,2099.00000000,3.16527820
ACCESS-CM2,ssp245,2100.00000000,3.36394382
ACCESS-CM2,ssp370,2015.00000000,3.85845685
ACCESS-CM2,ssp370,2016.00000000,3.51855254
