model,experiment,year,sfcWind
GFDL-ESM4,ssp245,2070,7.32468700
GFDL-ESM4,ssp245,2071,6.88887119
GFDL-ESM4,ssp245,2072,5.83344364
GFDL-ESM4,ssp245,2073,5.77534485
GFDL-ESM4,ssp245,2074,6.99101686
GFDL-ESM4,ssp245,2075,7.69261360
GFDL-ESM4,ssp245,2076,7.44821644
GFDL-ESM4,ssp245,2077,6.73232937
GFDL-ESM4,ssp245,2078,6.20873976
GFDL-ESM4,ssp245,2079,7.68178844
GFDL-ESM4,ssp245,2080,5.92381907
GFDL-ESM4,ssp245,2081,5.64054012
GFDL-ESM4,ssp245,2082,7.05050182
GFDL-ESM4,ssp245,2083,6.62150860
GFDL-ESM4,ssp245,2084,6.68675089
GFDL-ESM4,ssp245,2085,5.80003166
GFDL-ESM4,ssp245,2086,6.23950243
GFDL-ESM4,ssp245,2087,5.18324089
GFDL-ESM4,ssp245,2088,6.96853685
GFDL-ESM4,ssp245,2089,8.05387115
GFDL-ESM4,ssp245,2090,6.37924147
GFDL-ESM4,ssp245,2091,5.91626596
GFDL-ESM4,ssp245,2092,6.37239885
GFDL-ESM4,ssp245,2093,6.54635715
GFDL-ESM4,ssp245,2094,6.37463760
GFDL-ESM4,ssp245,2095,6.86581659
GFDL-ESM4,ssp245,2096,7.58098507
GFDL-ESM4,ssp245,2097,4.58946705
GFDL-ESM4,ssp245,2098,5.94476175
GFDL-ESM4,ssp245,2099,6.47792768
GFDL-ESM4,ssp245,2100,6.49823236
GFDL-ESM4,ssp370,2015,6.32483292
GFDL-ESM4,ssp370,2016,7.18257856
GFDL-ESM4,ssp370,2017,6.55279350
GFDL-ESM4,ssp370,2018,5.92960596
GFDL-ESM4,ssp370,2019,7.90709925
GFDL-ESM4,ssp370,2020,6.73283386
GFDL-ESM4,ssp370,2021,6.32785749
GFDL-ESM4,ssp370,2022,6.26918411
GFDL-ESM4,ssp370,2023,7.63487339
GFDL-ESM4,ssp370,2024,7.43762064
GFDL-ESM4,ssp370,2025,7.16003561
GFDL-ESM4,ssp370,2026,7.11091042
GFDL-ESM4,ssp370,2027,6.32417870
GFDL-ESM4,ssp370,2028,7.00984526
GFDL-ESM4,ssp370,2029,6.64668989
GFDL-ESM4,ssp370,2030,7.82075691
GFDL-ESM4,ssp370,2031,6.95854473
GFDL-ESM4,ssp370,2032,6.17331171
GFDL-ESM4,ssp370,2033,6.79613161
GFDL-ESM4,ssp370,2034,6.70749378
GFDL-ESM4,ssp370,2035,6.04369593
GFDL-ESM4,ssp370,2036,5.99872017
GFDL-ESM4,ssp370,2037,7.21117783
GFDL-ESM4,ssp370,2038,6.11368036
GFDL-ESM4,ssp370,2039,5.45481062
GFDL-ESM4,ssp370,2040,5.72376442
GFDL-ESM4,ssp370,2041,6.71995974
