model,experiment,year,pr
EC-Earth3,ssp245,2040,241.24254101
EC-Earth3,ssp245,2041,193.98047055
EC-Earth3,ssp245,2042,329.86905768
EC-Earth3,ssp245,2043,234.88879435
EC-Earth3,ssp245,2044,212.30050162
EC-Earth3,ssp245,2045,153.45817169
EC-Earth3,ssp245,2046,195.09684289
EC-Earth3,ssp245,2047,179.74331912
EC-Earth3,ssp245,2048,154.23033030
EC-Earth3,ssp245,2049,261.43465844
EC-Earth3,ssp245,2050,347.96994163
EC-Earth3,ssp245,2051,106.12706640
EC-Earth3,ssp245,2052,214.21082118
EC-Earth3,ssp245,2053,192.83424924
EC-Earth3,ssp245,2054,200.94077965
EC-Earth3,ssp245,2055,197.40463650
EC-Earth3,ssp245,2056,214.62410723
EC-Earth3,ssp245,2057,197.64148008
EC-Earth3,ssp245,2058,238.23451594
EC-Earth3,ssp245,2059,309.84733684
EC-Earth3,ssp245,2060,331.29466663
EC-Earth3,ssp245,2061,378.07861883
EC-Earth3,ssp245,2062,266.45780561
EC-Earth3,ssp245,2063,505.93195731
EC-Earth3,ssp245,2064,592.63300683
EC-Earth3,ssp245,2065,99.56348805
EC-Earth3,ssp245,2066,221.50121594
EC-Earth3,ssp245,2067,160.01880084
EC-Earth3,ssp245,2068,230.22214352
EC-Earth3,ssp245,2069,241.80918388
EC-Earth3,ssp245,2070,412.63518468
EC-Earth3,ssp245,2071,202.80711473
EC-Earth3,ssp245,2072,538.38745751
EC-Earth3,ssp245,2073,110.77423183
EC-Earth3,ssp245,2074,189.32089602
EC-Earth3,ssp245,2075,152.59225434
EC-Earth3,ssp245,2076,477.80381659
EC-Earth3,ssp245,2077,392.38040626
EC-Earth3,ssp245,2078,221.26996033
EC-Earth3,ssp245,2079,397.94962274
EC-Earth3,ssp245,2080,519.42068802
EC-Earth3,ssp245,2081,310.74164842
EC-Earth3,ssp245,2082,339.46279757
EC-Earth3,ssp245,2083,330.68246916
EC-Earth3,ssp245,2084,182.03072093
EC-Earth3,ssp245,2085,209.70174195
EC-Earth3,ssp245,2086,137.60587831
EC-Earth3,ssp245,2087,105.63078444
EC-Earth3,ssp245,2088,261.16023423
EC-Earth3,ssp245,2089,211.02575324
EC-Earth3,ssp245,2090,138.34894542
EC-Earth3,ssp245,2091,244.81339700
EC-Earth3,ssp245,2092,262.65286216
EC-Earth3,ssp245,2093,509.03295820
EC-Earth3,ssp245,2094,142.65129436
EC-Earth3,ssp245,2095,459.14022020
EC-Earth3,ssp245,2096,153.02733457
EC-Earth3,ssp245,2097,116.24757055
EC-Earth3,ssp245,2098,350.78500512
EC-Earth3,ssp245,2099,173.90309853
EC-Earth3,ssp370,2015,146.59990046
EC-Earth3,ssp370,2016,396.61408150
EC-Earth3,ssp370,2017,133.92893857
EC-Earth3,ssp370,2018,363.05758344
EC-Earth3,ssp370,2019,323.39435493
EC-Earth3,ssp370,2020,299.49554143
EC-Earth3,ssp370,2021,160.87675135
EC-Earth3,ssp370,2022,395.78382758
EC-Earth3,ssp370,2023,269.61399231
EC-Earth3,ssp370,2024,301.99271657
EC-Earth3,ssp370,2025,152.54613338
EC-Earth3,ssp370,2026,148.84426105
EC-Earth3,ssp370,2027,123.92521295
EC-Earth3,ssp370,2028,173.80026350
EC-Earth3,ssp370,2029,202.90563968
EC-Earth3,ssp370,2030,270.71037341
EC-Earth3,ssp370,2031,239.66920308
EC-Earth3,ssp370,2032,202.70225141
EC-Earth3,ssp370,2033,265.77734030
