model,experiment,year,pr
AWI-CM-1-1-MR,ssp126,2024,564.78016645
AWI-CM-1-1-MR,ssp126,2025,430.17666759
AWI-CM-1-1-MR,ssp126,2026,488.15637510
AWI-CM-1-1-MR,ssp126,2027,325.15703420
AWI-CM-1-1-MR,ssp126,2028,393.34669603
AWI-CM-1-1-MR,ssp126,2029,460.80581161
AWI-CM-1-1-MR,ssp126,2030,431.83557387
AWI-CM-1-1-MR,ssp126,2031,493.49932434
AWI-CM-1-1-MR,ssp126,2032,362.45377496
AWI-CM-1-1-MR,ssp126,2033,565.20049726
AWI-CM-1-1-MR,ssp126,2034,458.90485311
AWI-CM-1-1-MR,ssp126,2035,419.47045883
AWI-CM-1-1-MR,ssp126,2036,475.80055583
AWI-CM-1-1-MR,ssp126,2037,401.69564602
AWI-CM-1-1-MR,ssp126,2038,561.84373556
AWI-CM-1-1-MR,ssp126,2039,327.29398216
AWI-CM-1-1-MR,ssp126,2040,481.77589712
AWI-CM-1-1-MR,ssp126,2041,619.30870260
AWI-CM-1-1-MR,ssp126,2042,465.00360984
AWI-CM-1-1-MR,ssp126,2043,392.67557624
AWI-CM-1-1-MR,ssp126,2044,351.74638392
AWI-CM-1-1-MR,ssp126,2045,338.64740969
AWI-CM-1-1-MR,ssp126,2046,323.15036808
AWI-CM-1-1-MR,ssp126,2047,441.64055557
AWI-CM-1-1-MR,ssp126,2048,540.08918557
AWI-CM-1-1-MR,ssp126,2049,401.98695371
AWI-CM-1-1-MR,ssp126,2050,298.22532571
AWI-CM-1-1-MR,ssp126,2051,405.50858830
AWI-CM-1-1-MR,ssp126,2052,667.33836612
AWI-CM-1-1-MR,ssp126,2053,512.77933488
AWI-CM-1-1-MR,ssp126,2054,493.19795161
AWI-CM-1-1-MR,ssp126,2055,402.10366613
AWI-CM-1-1-MR,ssp126,2056,459.02894659
AWI-CM-1-1-MR,ssp126,2057,396.28476873
AWI-CM-1-1-MR,ssp126,2058,696.50271208
AWI-CM-1-1-MR,ssp126,2059,393.17628271
AWI-CM-1-1-MR,ssp126,2060,334.93913989
AWI-CM-1-1-MR,ssp126,2061,715.93890146
AWI-CM-1-1-MR,ssp126,2062,522.30842148
AWI-CM-1-1-MR,ssp126,2063,488.09559500
AWI-CM-1-1-MR,ssp126,2064,728.24536700
AWI-CM-1-1-MR,ssp126,2065,374.66002387
AWI-CM-1-1-MR,ssp126,2066,530.13137202
AWI-CM-1-1-MR,ssp126,2067,518.75206226
AWI-CM-1-1-MR,ssp126,2068,449.72328511
AWI-CM-1-1-MR,ssp126,2069,533.36719432
AWI-CM-1-1-MR,ssp126,2070,470.97374169
AWI-CM-1-1-MR,ssp126,2071,408.33476359
AWI-CM-1-1-MR,ssp126,2072,334.07877572
AWI-CM-1-1-MR,ssp126,2073,580.70667878
AWI-CM-1-1-MR,ssp126,2074,441.52051719
AWI-CM-1-1-MR,ssp126,2075,514.59551627
AWI-CM-1-1-MR,ssp126,2076,274.70983630
AWI-CM-1-1-MR,ssp126,2077,555.15921464
AWI-CM-1-1-MR,ssp126,2078,389.31821207
AWI-CM-1-1-MR,ssp126,2079,396.83825745
AWI-CM-1-1-MR,ssp126,2080,397.35081713
AWI-CM-1-1-MR,ssp126,2081,522.46627060
AWI-CM-1-1-MR,ssp126,2082,599.79711634
AWI-CM-1-1-MR,ssp126,2083,473.71054060
AWI-CM-1-1-MR,ssp126,2084,262.57957735
AWI-CM-1-1-MR,ssp126,2085,308.16360883
AWI-CM-1-1-MR,ssp126,2086,404.94256471
AWI-CM-1-1-MR,ssp126,2087,463.58134564
AWI-CM-1-1-MR,ssp126,2088,692.86187879
AWI-CM-1-1-MR,ssp126,2089,617.85713474
AWI-CM-1-1-MR,ssp126,2090,440.75513511
AWI-CM-1-1-MR,ssp126,2091,501.18899030
AWI-CM-1-1-MR,ssp126,2092,454.47414159
AWI-CM-1-1-MR,ssp126,2093,411.50454153
AWI-CM-1-1-MR,ssp126,2094,418.88280097
AWI-CM-1-1-MR,ssp126,2095,402.16757623
AWI-CM-1-1-MR,ssp126,2096,412.96010298
AWI-CM-1-1-MR,ssp126,2097,404.92935949
AWI-CM-1-1-MR,ssp126,2098,420.78803839
AWI-CM-1-1-MR,ssp126,2099,492.74329404
AWI-CM-1-1-MR,ssp245,2015,303.55742169
AWI-CM-1-1-MR,ssp245,2016,548.06246533
AWI-CM-1-1-MR,ssp245,2017,406.59904805
AWI-CM-1-1-MR,ssp245,2018,386.85400810
AWI-CM-1-1-MR,ssp245,2019,451.87833052
AWI-CM-1-1-MR,ssp245,2020,366.92247295
AWI-CM-1-1-MR,ssp245,2021,402.06021318
AWI-CM-1-1-MR,ssp245,2022,427.80960258
AWI-CM-1-1-MR,ssp245,2023,350.21474763
AWI-CM-1-1-MR,ssp245,2024,651.69503514
AWI-CM-1-1-MR,ssp245,2025,468.97154564
AWI-CM-1-1-MR,ssp245,2026,343.89383319
AWI-CM-1-1-MR,ssp245,2027,311.96686579
AWI-CM-1-1-MR,ssp245,2028,478.33974569
AWI-CM-1-1-MR,ssp245,2029,588.13961493
AWI-CM-1-1-MR,ssp245,2030,386.30939068
AWI-CM-1-1-MR,ssp245,2031,569.97155984
AWI-CM-1-1-MR,ssp245,2032,377.57577584
AWI-CM-1-1-MR,ssp245,2033,563.72004736
AWI-CM-1-1-MR,ssp245,2034,465.46813792
