model,experiment,year,sfcWind
EC-Earth3,ssp245,2045,6.65273046
EC-Earth3,ssp245,2046,5.82572269
EC-Earth3,ssp245,2047,5.08790541
EC-Earth3,ssp245,2048,6.53869057
EC-Earth3,ssp245,2049,7.24686241
EC-Earth3,ssp245,2050,7.77367067
EC-Earth3,ssp245,2051,6.64905596
EC-Earth3,ssp245,2052,6.14159632
EC-Earth3,ssp245,2053,7.81915379
EC-Earth3,ssp245,2054,5.83942652
EC-Earth3,ssp245,2055,7.98440170
EC-Earth3,ssp245,2056,5.76674938
EC-Earth3,ssp245,2057,7.27070713
EC-Earth3,ssp245,2058,7.96133947
EC-Earth3,ssp245,2059,8.74406624
EC-Earth3,ssp245,2060,8.03214741
EC-Earth3,ssp245,2061,7.03705502
EC-Earth3,ssp245,2062,5.93262100
EC-Earth3,ssp245,2063,8.56093025
EC-Earth3,ssp245,2064,7.90698051
EC-Earth3,ssp245,2065,6.48399830
EC-Earth3,ssp245,2066,6.91107988
EC-Earth3,ssp245,2067,7.41550303
EC-Earth3,ssp245,2068,6.62306881
EC-Earth3,ssp245,2069,5.86233521
EC-Earth3,ssp245,2070,7.84981203
EC-Earth3,ssp245,2071,6.83860826
EC-Earth3,ssp245,2072,8.39894390
EC-Earth3,ssp245,2073,6.86217690
EC-Earth3,ssp245,2074,6.28367662
EC-Earth3,ssp245,2075,6.03724480
EC-Earth3,ssp245,2076,8.52415562
EC-Earth3,ssp245,2077,7.65980482
EC-Earth3,ssp245,2078,6.50471544
EC-Earth3,ssp245,2079,7.45299006
EC-Earth3,ssp245,2080,8.42820263
EC-Earth3,ssp245,2081,7.17464352
EC-Earth3,ssp245,2082,8.22343540
EC-Earth3,ssp245,2083,6.56160736
EC-Earth3,ssp245,2084,6.36290312
EC-Earth3,ssp245,2085,6.77114248
EC-Earth3,ssp245,2086,6.60728931
EC-Earth3,ssp245,2087,5.39708328
EC-Earth3,ssp245,2088,6.37383652
EC-Earth3,ssp245,2089,6.64801931
EC-Earth3,ssp245,2090,6.03237629
EC-Earth3,ssp245,2091,7.56668139
EC-Earth3,ssp245,2092,7.26929379
EC-Earth3,ssp245,2093,7.18978834
EC-Earth3,ssp245,2094,5.74705648
EC-Earth3,ssp245,2095,8.94225502
EC-Earth3,ssp245,2096,5.88340712
EC-Earth3,ssp245,2097,6.51035833
EC-Earth3,ssp245,2098,8.54120922
EC-Earth3,ssp245,2099,6.64559317
EC-Earth3,ssp245,2100,8.65589714
EC-Earth3,ssp370,2015,6.73035336
EC-Earth3,ssp370,2016,8.58429337
EC-Earth3,ssp370,2017,5.95903730
EC-Earth3,ssp370,2018,7.50120687
EC-Earth3,ssp370,2019,7.56324053
EC-Earth3,ssp370,2020,6.65848589
EC-Earth3,ssp370,2021,6.38191462
EC-Earth3,ssp370,2022,8.89020443
EC-Earth3,ssp370,2023,8.35320377
EC-Earth3,ssp370,2024,7.77236176
EC-Earth3,ssp370,2025,4.84480238
EC-Earth3,ssp370,2026,7.11949778
EC-Earth3,ssp370,2027,6.32022333
EC-Earth3,ssp370,2028,6.58594418
EC-Earth3,ssp370,2029,6.78624487
EC-Earth3,ssp370,2030,6.50999594
EC-Earth3,ssp370,2031,5.22079086
EC-Earth3,ssp370,2032,7.01812267
EC-Earth3,ssp370,2033,5.56523514
EC-Earth3,ssp370,2034,6.40155315
EC-Earth3,ssp370,2035,6.88086271
EC-Earth3,ssp370,2036,7.09681320
EC-Earth3,ssp370,2037,7.39149427
EC-Earth3,ssp370,2038,6.57986927
EC-Earth3,ssp370,2039,7.71530104
EC-Earth3,ssp370,2040,5.52546644
EC-Earth3,ssp370,2041,5.58933830
EC-Earth3,ssp370,2042,6.71781015
EC-Earth3,ssp370,2043,5.31619072
EC-Earth3,ssp370,2044,6.75173092
EC-Earth3,ssp370,2045,7.85130119
EC-Earth3,ssp370,2046,7.41899824
EC-Earth3,ssp370,2047,5.73998213
EC-Earth3,ssp370,2048,6.98986864
EC-Earth3,ssp370,2049,6.53897142
EC-Earth3,ssp370,2050,7.10495377
EC-Earth3,ssp370,2051,7.48704910
EC-Earth3,ssp370,2052,9.37772465
EC-Earth3,ssp370,2053,6.68240976
EC-Earth3,ssp370,2054,7.35003710
EC-Earth3,ssp370,2055,6.09617424
EC-Earth3,ssp370,2056,7.09851122
EC-Earth3,ssp370,2057,8.66113186
EC-Earth3,ssp370,2058,6.83649015
EC-Earth3,ssp370,2059,8.41420555
EC-Earth3,ssp370,2060,7.51704502
EC-Earth3,ssp370,2061,6.80425978
EC-Earth3,ssp370,2062,6.62916756
EC-Earth3,ssp370,2063,7.26201534
EC-Earth3,ssp370,2064,6.59532118
EC-Earth3,ssp370,2065,6.86290932
EC-Earth3,ssp370,2066,7.84089422
EC-Earth3,ssp370,2067,6.81490755
EC-Earth3,ssp370,2068,7.37806749
EC-Earth3,ssp370,2069,7.50789881
EC-Earth3,ssp370,2070,7.00903988
EC-Earth3,ssp370,2071,6.36523199
EC-Earth3,ssp370,2072,6.74556398
EC-Earth3,ssp370,2073,7.48590565
EC-Earth3,ssp370,2074,6.89113045
EC-Earth3,ssp370,2075,7.91492510
EC-Earth3,ssp370,2076,7.15863895
EC-Earth3,ssp370,2077,8.20201111
EC-Earth3,ssp370,2078,7.67526293
EC-Earth3,ssp370,2079,6.38295984
EC-Earth3,ssp370,2080,6.29238605
EC-Earth3,ssp370,2081,7.27289486
EC-Earth3,ssp370,2082,9.33011913
EC-Earth3,ssp370,2083,8.00194359
