model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2040,5.49027348
AWI-CM-1-1-MR,ssp126,2041,4.52035522
AWI-CM-1-1-MR,ssp126,2042,7.49580479
AWI-CM-1-1-MR,ssp126,2043,6.81300306
AWI-CM-1-1-MR,ssp126,2044,7.15712500
AWI-CM-1-1-MR,ssp126,2045,5.89526606
AWI-CM-1-1-MR,ssp126,2046,7.09725428
AWI-CM-1-1-MR,ssp126,2047,6.06686115
AWI-CM-1-1-MR,ssp126,2048,6.60047531
AWI-CM-1-1-MR,ssp126,2049,6.90835333
AWI-CM-1-1-MR,ssp126,2050,6.18243885
AWI-CM-1-1-MR,ssp126,2051,6.93952084
AWI-CM-1-1-MR,ssp126,2052,7.11393976
AWI-CM-1-1-MR,ssp126,2053,6.46787596
AWI-CM-1-1-MR,ssp126,2054,5.30916882
AWI-CM-1-1-MR,ssp126,2055,7.52824783
AWI-CM-1-1-MR,ssp126,2056,6.35583878
AWI-CM-1-1-MR,ssp126,2057,6.75793791
AWI-CM-1-1-MR,ssp126,2058,5.40015793
AWI-CM-1-1-MR,ssp126,2059,7.18176603
AWI-CM-1-1-MR,ssp126,2060,5.62454319
AWI-CM-1-1-MR,ssp126,2061,6.09931803
AWI-CM-1-1-MR,ssp126,2062,6.69209051
AWI-CM-1-1-MR,ssp126,2063,6.81460333
AWI-CM-1-1-MR,ssp126,2064,6.83099461
AWI-CM-1-1-MR,ssp126,2065,7.57984209
AWI-CM-1-1-MR,ssp126,2066,6.64230061
AWI-CM-1-1-MR,ssp126,2067,6.73447180
AWI-CM-1-1-MR,ssp126,2068,8.10358047
AWI-CM-1-1-MR,ssp126,2069,6.40227699
AWI-CM-1-1-MR,ssp126,2070,5.79008436
AWI-CM-1-1-MR,ssp126,2071,4.89359140
AWI-CM-1-1-MR,ssp126,2072,6.63733006
AWI-CM-1-1-MR,ssp126,2073,6.28663301
AWI-CM-1-1-MR,ssp126,2074,7.60175610
AWI-CM-1-1-MR,ssp126,2075,4.58153296
AWI-CM-1-1-MR,ssp126,2076,5.28572130
AWI-CM-1-1-MR,ssp126,2077,5.18147182
AWI-CM-1-1-MR,ssp126,2078,6.29285479
AWI-CM-1-1-MR,ssp126,2079,7.50153255
AWI-CM-1-1-MR,ssp126,2080,5.24129105
AWI-CM-1-1-MR,ssp126,2081,7.31466007
AWI-CM-1-1-MR,ssp126,2082,7.70504951
AWI-CM-1-1-MR,ssp126,2083,5.90718603
AWI-CM-1-1-MR,ssp126,2084,5.73787260
AWI-CM-1-1-MR,ssp126,2085,5.09517813
AWI-CM-1-1-MR,ssp126,2086,6.59805918
AWI-CM-1-1-MR,ssp126,2087,6.78849268
AWI-CM-1-1-MR,ssp126,2088,7.98719883
AWI-CM-1-1-MR,ssp126,2089,7.35815334
AWI-CM-1-1-MR,ssp126,2090,5.43262863
AWI-CM-1-1-MR,ssp126,2091,5.24231958
AWI-CM-1-1-MR,ssp126,2092,7.97362757
AWI-CM-1-1-MR,ssp126,2093,6.02028656
AWI-CM-1-1-MR,ssp126,2094,6.89538479
AWI-CM-1-1-MR,ssp126,2095,7.90052605
AWI-CM-1-1-MR,ssp126,2096,6.45663071
AWI-CM-1-1-MR,ssp126,2097,5.82979870
AWI-CM-1-1-MR,ssp126,2098,5.37407017
AWI-CM-1-1-MR,ssp126,2099,7.12893677
AWI-CM-1-1-MR,ssp126,2100,6.55259275
AWI-CM-1-1-MR,ssp245,2015,5.67120886
AWI-CM-1-1-MR,ssp245,2016,4.84733534
AWI-CM-1-1-MR,ssp245,2017,8.24109554
AWI-CM-1-1-MR,ssp245,2018,6.01418018
AWI-CM-1-1-MR,ssp245,2019,7.21808052
AWI-CM-1-1-MR,ssp245,2020,4.42470264
AWI-CM-1-1-MR,ssp245,2021,7.19119883
AWI-CM-1-1-MR,ssp245,2022,5.59155273
AWI-CM-1-1-MR,ssp245,2023,6.45211411
AWI-CM-1-1-MR,ssp245,2024,6.11850834
AWI-CM-1-1-MR,ssp245,2025,5.99466610
AWI-CM-1-1-MR,ssp245,2026,5.88966990
AWI-CM-1-1-MR,ssp245,2027,7.39635086
AWI-CM-1-1-MR,ssp245,2028,6.00680733
AWI-CM-1-1-MR,ssp245,2029,5.33028793
AWI-CM-1-1-MR,ssp245,2030,5.83825445
AWI-CM-1-1-MR,ssp245,2031,7.32841444
AWI-CM-1-1-MR,ssp245,2032,6.43004560
AWI-CM-1-1-MR,ssp245,2033,7.12896967
AWI-CM-1-1-MR,ssp245,2034,6.73221827
AWI-CM-1-1-MR,ssp245,2035,6.33011723
