model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2055,6.61491442
AWI-CM-1-1-MR,ssp126,2056,7.50837421
AWI-CM-1-1-MR,ssp126,2057,6.22922373
AWI-CM-1-1-MR,ssp126,2058,7.28416252
AWI-CM-1-1-MR,ssp126,2059,6.16234493
AWI-CM-1-1-MR,ssp126,2060,6.55972242
AWI-CM-1-1-MR,ssp126,2061,7.53878117
AWI-CM-1-1-MR,ssp126,2062,7.09528446
AWI-CM-1-1-MR,ssp126,2063,6.50679588
AWI-CM-1-1-MR,ssp126,2064,5.28525925
AWI-CM-1-1-MR,ssp126,2065,6.56954145
AWI-CM-1-1-MR,ssp126,2066,6.38379622
AWI-CM-1-1-MR,ssp126,2067,6.42835522
AWI-CM-1-1-MR,ssp126,2068,7.27893591
AWI-CM-1-1-MR,ssp126,2069,5.09033489
AWI-CM-1-1-MR,ssp126,2070,7.44266415
AWI-CM-1-1-MR,ssp126,2071,6.47096729
AWI-CM-1-1-MR,ssp126,2072,5.95394564
AWI-CM-1-1-MR,ssp126,2073,6.85881472
AWI-CM-1-1-MR,ssp126,2074,6.12442160
AWI-CM-1-1-MR,ssp126,2075,7.22893143
AWI-CM-1-1-MR,ssp126,2076,5.76426983
AWI-CM-1-1-MR,ssp126,2077,6.04730272
AWI-CM-1-1-MR,ssp126,2078,6.16233730
AWI-CM-1-1-MR,ssp126,2079,6.50331783
AWI-CM-1-1-MR,ssp126,2080,5.54682875
AWI-CM-1-1-MR,ssp126,2081,6.08329487
AWI-CM-1-1-MR,ssp126,2082,6.32010412
AWI-CM-1-1-MR,ssp126,2083,5.35129070
AWI-CM-1-1-MR,ssp126,2084,6.28897524
AWI-CM-1-1-MR,ssp126,2085,5.09501648
AWI-CM-1-1-MR,ssp126,2086,5.39846945
AWI-CM-1-1-MR,ssp126,2087,6.30136395
AWI-CM-1-1-MR,ssp126,2088,6.61764622
AWI-CM-1-1-MR,ssp126,2089,7.40911293
AWI-CM-1-1-MR,ssp126,2090,7.00087786
AWI-CM-1-1-MR,ssp126,2091,5.85708475
AWI-CM-1-1-MR,ssp126,2092,5.68288565
AWI-CM-1-1-MR,ssp126,2093,5.67363977
AWI-CM-1-1-MR,ssp126,2094,5.54554367
AWI-CM-1-1-MR,ssp126,2095,7.58282423
AWI-CM-1-1-MR,ssp126,2096,6.37139559
AWI-CM-1-1-MR,ssp126,2097,5.87730789
AWI-CM-1-1-MR,ssp126,2098,6.17031622
AWI-CM-1-1-MR,ssp126,2099,5.86053801
AWI-CM-1-1-MR,ssp126,2100,6.65794611
AWI-CM-1-1-MR,ssp245,2015,6.12397575
AWI-CM-1-1-MR,ssp245,2016,6.47908306
AWI-CM-1-1-MR,ssp245,2017,6.04879713
AWI-CM-1-1-MR,ssp245,2018,6.04590368
AWI-CM-1-1-MR,ssp245,2019,4.92234087
AWI-CM-1-1-MR,ssp245,2020,5.88805437
AWI-CM-1-1-MR,ssp245,2021,8.62726307
AWI-CM-1-1-MR,ssp245,2022,4.77659607
AWI-CM-1-1-MR,ssp245,2023,6.22864199
AWI-CM-1-1-MR,ssp245,2024,7.19270086
AWI-CM-1-1-MR,ssp245,2025,5.39340687
AWI-CM-1-1-MR,ssp245,2026,5.16645479
AWI-CM-1-1-MR,ssp245,2027,6.41759491
AWI-CM-1-1-MR,ssp245,2028,6.94644594
AWI-CM-1-1-MR,ssp245,2029,6.86952162
AWI-CM-1-1-MR,ssp245,2030,6.91784430
AWI-CM-1-1-MR,ssp245,2031,6.81535149
AWI-CM-1-1-MR,ssp245,2032,6.12551546
AWI-CM-1-1-MR,ssp245,2033,5.91784334
AWI-CM-1-1-MR,ssp245,2034,6.79166317
AWI-CM-1-1-MR,ssp245,2035,5.85629368
AWI-CM-1-1-MR,ssp245,2036,5.28739119
AWI-CM-1-1-MR,ssp245,2037,5.96442413
AWI-CM-1-1-MR,ssp245,2038,4.68477011
AWI-CM-1-1-MR,ssp245,2039,6.66965532
AWI-CM-1-1-MR,ssp245,2040,6.32763100
AWI-CM-1-1-MR,ssp245,2041,6.60763216
AWI-CM-1-1-MR,ssp245,2042,5.74028063
AWI-CM-1-1-MR,ssp245,2043,4.51699877
AWI-CM-1-1-MR,ssp245,2044,5.56732368
AWI-CM-1-1-MR,ssp245,2045,7.21970844
AWI-CM-1-1-MR,ssp245,2046,7.27405643
AWI-CM-1-1-MR,ssp245,2047,7.69173670
AWI-CM-1-1-MR,ssp245,2048,5.42980433
AWI-CM-1-1-MR,ssp245,2049,7.15855694
AWI-CM-1-1-MR,ssp245,2050,5.98284292
AWI-CM-1-1-MR,ssp245,2051,5.96044683
AWI-CM-1-1-MR,ssp245,2052,4.28770113
AWI-CM-1-1-MR,ssp245,2053,6.92810488
AWI-CM-1-1-MR,ssp245,2054,6.82830048
AWI-CM-1-1-MR,ssp245,2055,6.56935263
