model,experiment,year,pr
EC-Earth3,ssp245,2017,150.81346945
EC-Earth3,ssp245,2018,97.02222653
EC-Earth3,ssp245,2019,62.36704164
EC-Earth3,ssp245,2020,176.05880820
EC-Earth3,ssp245,2021,233.21466436
EC-Earth3,ssp245,2022,233.85679373
EC-Earth3,ssp245,2023,125.59133761
EC-Earth3,ssp245,2024,123.24795094
EC-Earth3,ssp245,2025,74.72260231
EC-Earth3,ssp245,2026,191.66666628
EC-Earth3,ssp245,2027,123.19176237
EC-Earth3,ssp245,2028,155.12882158
EC-Earth3,ssp245,2029,138.24234659
EC-Earth3,ssp245,2030,136.28471871
EC-Earth3,ssp245,2031,30.53873133
EC-Earth3,ssp245,2032,180.36226612
EC-Earth3,ssp245,2033,65.69337401
EC-Earth3,ssp245,2034,58.95061899
EC-Earth3,ssp245,2035,156.96018121
EC-Earth3,ssp245,2036,134.43696601
EC-Earth3,ssp245,2037,73.95832550
EC-Earth3,ssp245,2038,105.65034382
EC-Earth3,ssp245,2039,62.03273252
EC-Earth3,ssp245,2040,94.31765744
EC-Earth3,ssp245,2041,79.27171954
EC-Earth3,ssp245,2042,110.80910146
EC-Earth3,ssp245,2043,188.27263853
EC-Earth3,ssp245,2044,134.79547406
EC-Earth3,ssp245,2045,133.37889551
EC-Earth3,ssp245,2046,75.16288196
EC-Earth3,ssp245,2047,114.59137352
EC-Earth3,ssp245,2048,88.50979619
EC-Earth3,ssp245,2049,129.60393664
EC-Earth3,ssp245,2050,88.52865714
EC-Earth3,ssp245,2051,148.24210083
EC-Earth3,ssp245,2052,42.53261843
EC-Earth3,ssp245,2053,152.30365504
EC-Earth3,ssp245,2054,93.22060830
EC-Earth3,ssp245,2055,117.73604027
EC-Earth3,ssp245,2056,80.32721307
EC-Earth3,ssp245,2057,101.28261583
EC-Earth3,ssp245,2058,134.81490980
EC-Earth3,ssp245,2059,100.28844161
EC-Earth3,ssp245,2060,156.90477877
EC-Earth3,ssp245,2061,121.34117867
EC-Earth3,ssp245,2062,136.98737988
EC-Earth3,ssp245,2063,85.88391400
EC-Earth3,ssp245,2064,140.94098164
EC-Earth3,ssp245,2065,93.11206305
EC-Earth3,ssp245,2066,97.09474513
EC-Earth3,ssp245,2067,173.14780472
EC-Earth3,ssp245,2068,140.00017385
EC-Earth3,ssp245,2069,152.72312566
EC-Earth3,ssp245,2070,50.85278553
EC-Earth3,ssp245,2071,191.74645572
EC-Earth3,ssp245,2072,105.41822125
EC-Earth3,ssp245,2073,66.56699842
EC-Earth3,ssp245,2074,105.28660284
EC-Earth3,ssp245,2075,72.83863731
EC-Earth3,ssp245,2076,101.46957109
EC-Earth3,ssp245,2077,105.16415852
EC-Earth3,ssp245,2078,86.29249796
EC-Earth3,ssp245,2079,84.20912729
EC-Earth3,ssp245,2080,144.83175063
EC-Earth3,ssp245,2081,118.93688612
EC-Earth3,ssp245,2082,192.10522648
EC-Earth3,ssp245,2083,169.85340476
EC-Earth3,ssp245,2084,133.15339430
EC-Earth3,ssp245,2085,79.77384085
EC-Earth3,ssp245,2086,117.87247737
EC-Earth3,ssp245,2087,133.01713463
EC-Earth3,ssp245,2088,64.33999630
EC-Earth3,ssp245,2089,126.89750777
