model,experiment,year,pr
EC-Earth3,ssp585,2078,98.25719302
EC-Earth3,ssp585,2079,93.65417012
EC-Earth3,ssp585,2080,72.13856925
EC-Earth3,ssp585,2081,74.03807858
EC-Earth3,ssp585,2082,78.39200450
EC-Earth3,ssp585,2083,124.45232605
EC-Earth3,ssp585,2084,85.34981126
EC-Earth3,ssp585,2085,95.75219939
EC-Earth3,ssp585,2086,59.85998474
EC-Earth3,ssp585,2087,212.65501694
EC-Earth3,ssp585,2088,139.25234620
EC-Earth3,ssp585,2089,71.99106902
EC-Earth3,ssp585,2090,83.27072812
EC-Earth3,ssp585,2091,44.83063304
EC-Earth3,ssp585,2092,57.53741254
EC-Earth3,ssp585,2093,112.91035323
EC-Earth3,ssp585,2094,61.77811039
EC-Earth3,ssp585,2095,74.50467611
EC-Earth3,ssp585,2096,71.04196681
EC-Earth3,ssp585,2097,98.04826090
EC-Earth3,ssp585,2098,103.86565450
EC-Earth3,ssp585,2099,114.18665915
GFDL-ESM4,historical,1960,150.16735529
GFDL-ESM4,historical,1961,151.04961321
GFDL-ESM4,historical,1962,55.28904700
GFDL-ESM4,historical,1963,104.44014966
GFDL-ESM4,historical,1964,100.77252367
GFDL-ESM4,historical,1965,94.51480567
GFDL-ESM4,historical,1966,46.43199004
GFDL-ESM4,historical,1967,135.65752540
GFDL-ESM4,historical,1968,62.42701490
GFDL-ESM4,historical,1969,75.36794664
GFDL-ESM4,historical,1970,51.49832653
GFDL-ESM4,historical,1971,50.01872174
