model,experiment,year,sfcWind
EC-Earth3,ssp245,2062,7.95195007
EC-Earth3,ssp245,2063,8.30660439
EC-Earth3,ssp245,2064,7.95017958
EC-Earth3,ssp245,2065,8.88554573
EC-Earth3,ssp245,2066,8.92388058
EC-Earth3,ssp245,2067,7.78177023
EC-Earth3,ssp245,2068,8.03341866
EC-Earth3,ssp245,2069,7.24427509
EC-Earth3,ssp245,2070,8.27352524
EC-Earth3,ssp245,2071,8.51230431
EC-Earth3,ssp245,2072,7.75100183
EC-Earth3,ssp245,2073,7.68053007
EC-Earth3,ssp245,2074,7.27033281
EC-Earth3,ssp245,2075,7.05861759
EC-Earth3,ssp245,2076,7.33892345
EC-Earth3,ssp245,2077,7.46866894
EC-Earth3,ssp245,2078,7.21391773
EC-Earth3,ssp245,2079,7.82505035
EC-Earth3,ssp245,2080,7.35926628
EC-Earth3,ssp245,2081,8.44751835
EC-Earth3,ssp245,2082,6.73936081
EC-Earth3,ssp245,2083,8.41707420
EC-Earth3,ssp245,2084,7.47738791
EC-Earth3,ssp245,2085,7.94684219
EC-Earth3,ssp245,2086,7.92706203
EC-Earth3,ssp245,2087,7.99402142
EC-Earth3,ssp245,2088,7.36381912
EC-Earth3,ssp245,2089,6.82968187
EC-Earth3,ssp245,2090,7.18867350
EC-Earth3,ssp245,2091,7.33167267
EC-Earth3,ssp245,2092,7.59636450
EC-Earth3,ssp245,2093,7.66740799
EC-Earth3,ssp245,2094,7.91398239
EC-Earth3,ssp245,2095,8.13023090
EC-Earth3,ssp245,2096,6.95575285
EC-Earth3,ssp245,2097,7.72384453
EC-Earth3,ssp245,2098,7.64084244
EC-Earth3,ssp245,2099,7.96699953
EC-Earth3,ssp245,2100,7.39420271
EC-Earth3,ssp370,2015,7.20711231
EC-Earth3,ssp370,2016,7.54220295
EC-Earth3,ssp370,2017,8.39459419
EC-Earth3,ssp370,2018,8.54394054
EC-Earth3,ssp370,2019,8.21251678
EC-Earth3,ssp370,2020,8.30814934
EC-Earth3,ssp370,2021,7.55745316
EC-Earth3,ssp370,2022,7.72106886
EC-Earth3,ssp370,2023,7.25058651
EC-Earth3,ssp370,2024,7.09395838
EC-Earth3,ssp370,2025,7.70510244
EC-Earth3,ssp370,2026,7.00053883
EC-Earth3,ssp370,2027,8.30535507
EC-Earth3,ssp370,2028,7.82544231
EC-Earth3,ssp370,2029,8.24221420
EC-Earth3,ssp370,2030,8.67572594
EC-Earth3,ssp370,2031,8.45193958
EC-Earth3,ssp370,2032,8.21250439
EC-Earth3,ssp370,2033,8.09167194
EC-Earth3,ssp370,2034,8.13684654
EC-Earth3,ssp370,2035,7.25580978
EC-Earth3,ssp370,2036,6.74320841
EC-Earth3,ssp370,2037,8.13796616
EC-Earth3,ssp370,2038,8.08973026
EC-Earth3,ssp370,2039,8.92084789
EC-Earth3,ssp370,2040,7.62791634
EC-Earth3,ssp370,2041,7.60496664
EC-Earth3,ssp370,2042,7.62783813
EC-Earth3,ssp370,2043,8.30926323
EC-Earth3,ssp370,2044,7.21198702
EC-Earth3,ssp370,2045,8.53918362
EC-Earth3,ssp370,2046,7.33905220
EC-Earth3,ssp370,2047,7.97779322
EC-Earth3,ssp370,2048,7.38688278
EC-Earth3,ssp370,2049,7.31658316
EC-Earth3,ssp370,2050,8.06290245
EC-Earth3,ssp370,2051,7.36385441
EC-Earth3,ssp370,2052,6.41874027
EC-Earth3,ssp370,2053,8.41390038
EC-Earth3,ssp370,2054,7.54623795
EC-Earth3,ssp370,2055,6.86684561
EC-Earth3,ssp370,2056,7.07420444
EC-Earth3,ssp370,2057,7.56360722
EC-Earth3,ssp370,2058,7.42262506
EC-Earth3,ssp370,2059,7.46810246
EC-Earth3,ssp370,2060,8.17172337
EC-Earth3,ssp370,2061,8.14220524
EC-Earth3,ssp370,2062,8.70393085
EC-Earth3,ssp370,2063,7.58772802
EC-Earth3,ssp370,2064,8.46885490
EC-Earth3,ssp370,2065,7.37438583
EC-Earth3,ssp370,2066,7.31624937
EC-Earth3,ssp370,2067,7.31339169
EC-Earth3,ssp370,2068,8.55209637
EC-Earth3,ssp370,2069,8.45819378
EC-Earth3,ssp370,2070,7.31031990
EC-Earth3,ssp370,2071,7.97554255
EC-Earth3,ssp370,2072,7.85193491
EC-Earth3,ssp370,2073,7.30415916
EC-Earth3,ssp370,2074,7.91334105
EC-Earth3,ssp370,2075,8.91059017
EC-Earth3,ssp370,2076,8.38199139
EC-Earth3,ssp370,2077,7.54371357
EC-Earth3,ssp370,2078,7.57358074
EC-Earth3,ssp370,2079,7.36056137
EC-Earth3,ssp370,2080,7.87042665
EC-Earth3,ssp370,2081,8.15855598
EC-Earth3,ssp370,2082,7.52515221
EC-Earth3,ssp370,2083,8.95168018
EC-Earth3,ssp370,2084,7.18690681
EC-Earth3,ssp370,2085,7.88043356
EC-Earth3,ssp370,2086,7.71443605
EC-Earth3,ssp370,2087,7.89514494
EC-Earth3,ssp370,2088,7.60507917
EC-Earth3,ssp370,2089,7.71992254
EC-Earth3,ssp370,2090,7.68837738
EC-Earth3,ssp370,2091,7.57790756
EC-Earth3,ssp370,2092,7.88286543
EC-Earth3,ssp370,2093,7.60213995
EC-Earth3,ssp370,2094,8.01828194
EC-Earth3,ssp370,2095,7.46632099
EC-Earth3,ssp370,2096,7.52718830
EC-Earth3,ssp370,2097,7.04314375
EC-Earth3,ssp370,2098,7.57847357
EC-Earth3,ssp370,2099,7.82325029
EC-Earth3,ssp370,2100,7.31032991
EC-Earth3,ssp585,2015,8.48602772
EC-Earth3,ssp585,2016,8.37355328
EC-Earth3,ssp585,2017,7.46328211
EC-Earth3,ssp585,2018,8.38296986
EC-Earth3,ssp585,2019,6.97799397
EC-Earth3,ssp585,2020,8.98859596
EC-Earth3,ssp585,2021,8.22442913
EC-Earth3,ssp585,2022,7.81740141
EC-Earth3,ssp585,2023,8.01617146
EC-Earth3,ssp585,2024,7.73409319
EC-Earth3,ssp585,2025,7.89630890
EC-Earth3,ssp585,2026,7.10227728
EC-Earth3,ssp585,2027,7.36964464
EC-Earth3,ssp585,2028,7.43624544
EC-Earth3,ssp585,2029,7.64797068
EC-Earth3,ssp585,2030,9.18492794
EC-Earth3,ssp585,2031,8.10891533
EC-Earth3,ssp585,2032,8.91488171
EC-Earth3,ssp585,2033,7.74485922
EC-Earth3,ssp585,2034,7.93495464
EC-Earth3,ssp585,2035,8.72186375
EC-Earth3,ssp585,2036,7.56976843
EC-Earth3,ssp585,2037,7.91066217
EC-Earth3,ssp585,2038,7.45351171
EC-Earth3,ssp585,2039,9.24451351
EC-Earth3,ssp585,2040,8.89034653
EC-Earth3,ssp585,2041,8.29758930
EC-Earth3,ssp585,2042,7.60123253
EC-Earth3,ssp585,2043,7.42130232
EC-Earth3,ssp585,2044,8.24388504
EC-Earth3,ssp585,2045,7.48579884
EC-Earth3,ssp585,2046,8.46602249
EC-Earth3,ssp585,2047,7.16594172
EC-Earth3,ssp585,2048,8.19795227
EC-Earth3,ssp585,2049,6.91364670
EC-Earth3,ssp585,2050,7.35392332
EC-Earth3,ssp585,2051,8.39801979
EC-Earth3,ssp585,2052,8.30984592
EC-Earth3,ssp585,2053,8.12878323
EC-Earth3,ssp585,2054,7.23183966
EC-Earth3,ssp585,2055,7.98446131
EC-Earth3,ssp585,2056,8.42507076
EC-Earth3,ssp585,2057,7.21121979
EC-Earth3,ssp585,2058,7.85146570
EC-Earth3,ssp585,2059,8.31010532
EC-Earth3,ssp585,2060,8.33458328
EC-Earth3,ssp585,2061,7.98204565
EC-Earth3,ssp585,2062,7.41012669
EC-Earth3,ssp585,2063,7.71565819
EC-Earth3,ssp585,2064,7.76779938
EC-Earth3,ssp585,2065,8.28509617
EC-Earth3,ssp585,2066,8.06084442
EC-Earth3,ssp585,2067,8.08269882
EC-Earth3,ssp585,2068,8.61824989
EC-Earth3,ssp585,2069,6.96553135
EC-Earth3,ssp585,2070,8.34411716
EC-Earth3,ssp585,2071,7.75163937
