model,experiment,year,sfcWind
EC-Earth3,ssp126,2035.00000000,4.93409443
EC-Earth3,ssp126,2036.00000000,6.10017633
EC-Earth3,ssp126,2037.00000000,6.27179718
EC-Earth3,ssp126,2038.00000000,4.83058262
EC-Earth3,ssp126,2039.00000000,5.30598497
EC-Earth3,ssp126,2040.00000000,4.93010855
EC-Earth3,ssp126,2041.00000000,4.94893789
EC-Earth3,ssp126,2042.00000000,5.69540453
EC-Earth3,ssp126,2043.00000000,5.30418873
EC-Earth3,ssp126,2044.00000000,5.94870520
EC-Earth3,ssp126,2045.00000000,4.95273352
EC-Earth3,ssp126,2046.00000000,6.01565552
EC-Earth3,ssp126,2047.00000000,5.72866440
EC-Earth3,ssp126,2048.00000000,6.21532679
EC-Earth3,ssp126,2049.00000000,5.77847290
EC-Earth3,ssp126,2050.00000000,5.00238943
EC-Earth3,ssp126,2051.00000000,5.50533724
EC-Earth3,ssp126,2052.00000000,6.28334808
EC-Earth3,ssp126,2053.00000000,5.19826794
EC-Earth3,ssp126,2054.00000000,4.87836504
EC-Earth3,ssp126,2055.00000000,5.00991058
EC-Earth3,ssp126,2056.00000000,5.71577454
EC-Earth3,ssp126,2057.00000000,4.91450644
EC-Earth3,ssp126,2058.00000000,5.12760592
EC-Earth3,ssp126,2059.00000000,5.77161360
EC-Earth3,ssp126,2060.00000000,5.34916925
EC-Earth3,ssp126,2061.00000000,6.02578402
EC-Earth3,ssp126,2062.00000000,5.54737234
EC-Earth3,ssp126,2063.00000000,5.60980082
EC-Earth3,ssp126,2064.00000000,5.49238062
EC-Earth3,ssp126,2065.00000000,5.77098036
EC-Earth3,ssp126,2066.00000000,5.12850714
EC-Earth3,ssp126,2067.00000000,5.51578379
EC-Earth3,ssp126,2068.00000000,5.82535124
EC-Earth3,ssp126,2069.00000000,5.82673788
EC-Earth3,ssp126,2070.00000000,5.50330162
EC-Earth3,ssp126,2071.00000000,5.02426863
EC-Earth3,ssp126,2072.00000000,5.19841909
EC-Earth3,ssp126,2073.00000000,5.67172098
EC-Earth3,ssp126,2074.00000000,5.32588339
EC-Earth3,ssp126,2075.00000000,5.92368460
EC-Earth3,ssp126,2076.00000000,6.00028753
