model,experiment,year,sfcWind
CNRM-CM6-1,historical,2010,6.80532026
CNRM-CM6-1,historical,2011,6.50198746
CNRM-CM6-1,historical,2012,6.40570784
CNRM-CM6-1,historical,2013,6.84168243
CNRM-CM6-1,historical,2014,6.05842733
CNRM-CM6-1,ssp126,2015,6.72592878
CNRM-CM6-1,ssp126,2016,6.94404745
CNRM-CM6-1,ssp126,2017,7.01802063
CNRM-CM6-1,ssp126,2018,6.60203314
CNRM-CM6-1,ssp126,2019,6.95231962
CNRM-CM6-1,ssp126,2020,6.98565102
CNRM-CM6-1,ssp126,2021,6.49411154
CNRM-CM6-1,ssp126,2022,6.73057795
CNRM-CM6-1,ssp126,2023,7.14741373
CNRM-CM6-1,ssp126,2024,6.85734558
CNRM-CM6-1,ssp126,2025,6.29366684
CNRM-CM6-1,ssp126,2026,7.00073004
CNRM-CM6-1,ssp126,2027,6.92995024
CNRM-CM6-1,ssp126,2028,6.63994360
CNRM-CM6-1,ssp126,2029,6.15582132
CNRM-CM6-1,ssp126,2030,6.30485582
CNRM-CM6-1,ssp126,2031,6.81732035
CNRM-CM6-1,ssp126,2032,6.94169950
CNRM-CM6-1,ssp126,2033,6.74392653
CNRM-CM6-1,ssp126,2034,7.24658775
CNRM-CM6-1,ssp126,2035,6.98331213
CNRM-CM6-1,ssp126,2036,7.65653849
CNRM-CM6-1,ssp126,2037,6.74113894
CNRM-CM6-1,ssp126,2038,6.83248520
CNRM-CM6-1,ssp126,2039,6.68418169
CNRM-CM6-1,ssp126,2040,7.45970774
CNRM-CM6-1,ssp126,2041,6.90508223
CNRM-CM6-1,ssp126,2042,6.85589266
CNRM-CM6-1,ssp126,2043,6.86876726
CNRM-CM6-1,ssp126,2044,6.86431360
CNRM-CM6-1,ssp126,2045,6.22313499
CNRM-CM6-1,ssp126,2046,6.51827478
CNRM-CM6-1,ssp126,2047,6.63466597
CNRM-CM6-1,ssp126,2048,6.76788282
CNRM-CM6-1,ssp126,2049,6.98385048
CNRM-CM6-1,ssp126,2050,5.98278475
CNRM-CM6-1,ssp126,2051,6.85157061
CNRM-CM6-1,ssp126,2052,6.67735291
CNRM-CM6-1,ssp126,2053,7.26411057
CNRM-CM6-1,ssp126,2054,6.94129753
CNRM-CM6-1,ssp126,2055,6.84789133
CNRM-CM6-1,ssp126,2056,6.33278656
CNRM-CM6-1,ssp126,2057,6.56785393
CNRM-CM6-1,ssp126,2058,6.80770445
CNRM-CM6-1,ssp126,2059,6.79220629
CNRM-CM6-1,ssp126,2060,6.70644951
CNRM-CM6-1,ssp126,2061,6.83857775
CNRM-CM6-1,ssp126,2062,6.58298540
CNRM-CM6-1,ssp126,2063,7.26951981
CNRM-CM6-1,ssp126,2064,6.80766869
CNRM-CM6-1,ssp126,2065,6.88032675
CNRM-CM6-1,ssp126,2066,7.12522745
CNRM-CM6-1,ssp126,2067,6.87811804
CNRM-CM6-1,ssp126,2068,6.87885141
CNRM-CM6-1,ssp126,2069,6.84991980
CNRM-CM6-1,ssp126,2070,6.61452627
CNRM-CM6-1,ssp126,2071,6.71839857
CNRM-CM6-1,ssp126,2072,6.65274572
CNRM-CM6-1,ssp126,2073,6.16573572
CNRM-CM6-1,ssp126,2074,7.01109171
CNRM-CM6-1,ssp126,2075,6.53273010
CNRM-CM6-1,ssp126,2076,6.84958792
CNRM-CM6-1,ssp126,2077,6.62591887
CNRM-CM6-1,ssp126,2078,6.36387777
CNRM-CM6-1,ssp126,2079,6.68845177
CNRM-CM6-1,ssp126,2080,6.80860281
CNRM-CM6-1,ssp126,2081,7.14377928
