model,experiment,year,sfcWind
GFDL-ESM4,ssp126,2028,6.14281750
GFDL-ESM4,ssp126,2029,6.91369629
GFDL-ESM4,ssp126,2030,6.38937616
GFDL-ESM4,ssp126,2031,5.51780224
GFDL-ESM4,ssp126,2032,5.90026331
GFDL-ESM4,ssp126,2033,7.04916430
GFDL-ESM4,ssp126,2034,5.94612885
GFDL-ESM4,ssp126,2035,6.00296354
GFDL-ESM4,ssp126,2036,7.59182978
GFDL-ESM4,ssp126,2037,5.50573826
GFDL-ESM4,ssp126,2038,6.05843258
GFDL-ESM4,ssp126,2039,5.82054615
GFDL-ESM4,ssp126,2040,5.80360556
GFDL-ESM4,ssp126,2041,6.17920494
GFDL-ESM4,ssp126,2042,7.36929607
GFDL-ESM4,ssp126,2043,5.77892733
GFDL-ESM4,ssp126,2044,5.44130039
GFDL-ESM4,ssp126,2045,5.88530302
GFDL-ESM4,ssp126,2046,6.12934256
GFDL-ESM4,ssp126,2047,5.63748455
GFDL-ESM4,ssp126,2048,6.72512197
GFDL-ESM4,ssp126,2049,6.05196381
GFDL-ESM4,ssp126,2050,6.15688896
GFDL-ESM4,ssp126,2051,5.86786461
GFDL-ESM4,ssp126,2052,7.54570532
GFDL-ESM4,ssp126,2053,6.36156988
GFDL-ESM4,ssp126,2054,5.58250284
GFDL-ESM4,ssp126,2055,5.34755659
GFDL-ESM4,ssp126,2056,6.35409498
GFDL-ESM4,ssp126,2057,6.74013376
GFDL-ESM4,ssp126,2058,6.28666306
GFDL-ESM4,ssp126,2059,5.76680517
GFDL-ESM4,ssp126,2060,5.17406988
GFDL-ESM4,ssp126,2061,5.48023367
GFDL-ESM4,ssp126,2062,4.99450207
GFDL-ESM4,ssp126,2063,5.52818060
GFDL-ESM4,ssp126,2064,5.31744146
GFDL-ESM4,ssp126,2065,5.40434980
GFDL-ESM4,ssp126,2066,7.99196386
GFDL-ESM4,ssp126,2067,5.33453321
GFDL-ESM4,ssp126,2068,6.62857437
GFDL-ESM4,ssp126,2069,6.39906788
GFDL-ESM4,ssp126,2070,6.27238941
GFDL-ESM4,ssp126,2071,7.00519133
GFDL-ESM4,ssp126,2072,6.19301462
GFDL-ESM4,ssp126,2073,5.59246635
GFDL-ESM4,ssp126,2074,6.12461090
GFDL-ESM4,ssp126,2075,6.37503576
GFDL-ESM4,ssp126,2076,6.73542881
GFDL-ESM4,ssp126,2077,6.89100456
GFDL-ESM4,ssp126,2078,6.34536839
GFDL-ESM4,ssp126,2079,5.90460682
GFDL-ESM4,ssp126,2080,7.54697800
GFDL-ESM4,ssp126,2081,4.65558481
GFDL-ESM4,ssp126,2082,6.14023018
GFDL-ESM4,ssp126,2083,5.54836512
GFDL-ESM4,ssp126,2084,5.42486572
GFDL-ESM4,ssp126,2085,5.13927841
GFDL-ESM4,ssp126,2086,9.06878281
GFDL-ESM4,ssp126,2087,6.10154057
GFDL-ESM4,ssp126,2088,5.46839523
GFDL-ESM4,ssp126,2089,6.72142410
GFDL-ESM4,ssp126,2090,6.63834763
GFDL-ESM4,ssp126,2091,6.22544765
GFDL-ESM4,ssp126,2092,6.37104940
GFDL-ESM4,ssp126,2093,5.66309166
GFDL-ESM4,ssp126,2094,6.01475143
GFDL-ESM4,ssp126,2095,5.81555843
GFDL-ESM4,ssp126,2096,6.88192844
GFDL-ESM4,ssp126,2097,5.78165197
GFDL-ESM4,ssp126,2098,6.97268772
GFDL-ESM4,ssp126,2099,6.66023207
GFDL-ESM4,ssp126,2100,6.49704838
GFDL-ESM4,ssp245,2015,6.28422928
GFDL-ESM4,ssp245,2016,5.17518568
GFDL-ESM4,ssp245,2017,5.37157536
GFDL-ESM4,ssp245,2018,6.12454176
GFDL-ESM4,ssp245,2019,7.96170521
GFDL-ESM4,ssp245,2020,5.43890953
GFDL-ESM4,ssp245,2021,6.60897493
GFDL-ESM4,ssp245,2022,5.50986719
GFDL-ESM4,ssp245,2023,7.37480879
