model,experiment,year,pr
CNRM-CM6-1,ssp585,2023,105.99977508
CNRM-CM6-1,ssp585,2024,125.11804496
CNRM-CM6-1,ssp585,2025,154.71652558
CNRM-CM6-1,ssp585,2026,110.71567605
CNRM-CM6-1,ssp585,2027,120.96022429
CNRM-CM6-1,ssp585,2028,99.03378934
CNRM-CM6-1,ssp585,2029,110.81088765
CNRM-CM6-1,ssp585,2030,109.20176055
CNRM-CM6-1,ssp585,2031,52.06833107
CNRM-CM6-1,ssp585,2032,19.98409563
CNRM-CM6-1,ssp585,2033,107.22598929
CNRM-CM6-1,ssp585,2034,70.31387629
CNRM-CM6-1,ssp585,2035,160.27039738
CNRM-CM6-1,ssp585,2036,121.78403146
CNRM-CM6-1,ssp585,2037,71.73422488
CNRM-CM6-1,ssp585,2038,78.15890252
CNRM-CM6-1,ssp585,2039,124.46195251
CNRM-CM6-1,ssp585,2040,89.68625444
CNRM-CM6-1,ssp585,2041,121.90076944
CNRM-CM6-1,ssp585,2042,58.98182047
CNRM-CM6-1,ssp585,2043,130.01838626
CNRM-CM6-1,ssp585,2044,98.91024981
CNRM-CM6-1,ssp585,2045,85.90133805
CNRM-CM6-1,ssp585,2046,48.08040560
CNRM-CM6-1,ssp585,2047,139.73869962
CNRM-CM6-1,ssp585,2048,176.76816164
CNRM-CM6-1,ssp585,2049,144.75299874
CNRM-CM6-1,ssp585,2050,61.61121601
CNRM-CM6-1,ssp585,2051,68.53938960
CNRM-CM6-1,ssp585,2052,113.98666792
CNRM-CM6-1,ssp585,2053,113.16322247
CNRM-CM6-1,ssp585,2054,72.05451938
CNRM-CM6-1,ssp585,2055,198.43139610
CNRM-CM6-1,ssp585,2056,118.97392786
CNRM-CM6-1,ssp585,2057,121.54613566
CNRM-CM6-1,ssp585,2058,151.68349766
CNRM-CM6-1,ssp585,2059,104.11725286
CNRM-CM6-1,ssp585,2060,76.62787269
CNRM-CM6-1,ssp585,2061,71.11918772
CNRM-CM6-1,ssp585,2062,93.85292307
CNRM-CM6-1,ssp585,2063,96.13393748
CNRM-CM6-1,ssp585,2064,180.82301644
CNRM-CM6-1,ssp585,2065,190.14900777
CNRM-CM6-1,ssp585,2066,155.91220436
CNRM-CM6-1,ssp585,2067,90.26420548
CNRM-CM6-1,ssp585,2068,57.95491693
CNRM-CM6-1,ssp585,2069,79.14031611
CNRM-CM6-1,ssp585,2070,52.09021493
CNRM-CM6-1,ssp585,2071,152.93802250
CNRM-CM6-1,ssp585,2072,97.46829296
CNRM-CM6-1,ssp585,2073,86.49106106
CNRM-CM6-1,ssp585,2074,98.66069471
CNRM-CM6-1,ssp585,2075,124.37042305
CNRM-CM6-1,ssp585,2076,141.32333009
CNRM-CM6-1,ssp585,2077,70.82076438
CNRM-CM6-1,ssp585,2078,92.38978078
CNRM-CM6-1,ssp585,2079,101.37306636
CNRM-CM6-1,ssp585,2080,99.48206440
CNRM-CM6-1,ssp585,2081,124.01474663
CNRM-CM6-1,ssp585,2082,77.51805777
CNRM-CM6-1,ssp585,2083,38.78090579
CNRM-CM6-1,ssp585,2084,196.93793449
CNRM-CM6-1,ssp585,2085,27.65265569
CNRM-CM6-1,ssp585,2086,35.21729237
CNRM-CM6-1,ssp585,2087,144.36737803
CNRM-CM6-1,ssp585,2088,176.47666405
CNRM-CM6-1,ssp585,2089,214.02475237
CNRM-CM6-1,ssp585,2090,156.03925077
CNRM-CM6-1,ssp585,2091,59.45702563
CNRM-CM6-1,ssp585,2092,72.55842397
CNRM-CM6-1,ssp585,2093,104.40907048
CNRM-CM6-1,ssp585,2094,106.89067806
CNRM-CM6-1,ssp585,2095,84.10036858
CNRM-CM6-1,ssp585,2096,109.25492923
CNRM-CM6-1,ssp585,2097,51.77384870
CNRM-CM6-1,ssp585,2098,61.66025894
CNRM-CM6-1,ssp585,2099,132.79301040
EC-Earth3,historical,1960,100.50537682
EC-Earth3,historical,1961,67.30004995
EC-Earth3,historical,1962,142.62108710
EC-Earth3,historical,1963,102.97320620
EC-Earth3,historical,1964,157.63265439
EC-Earth3,historical,1965,55.53953049
EC-Earth3,historical,1966,188.53503811
EC-Earth3,historical,1967,64.90237524
EC-Earth3,historical,1968,125.70131238
EC-Earth3,historical,1969,86.98704544
EC-Earth3,historical,1970,93.69326258
EC-Earth3,historical,1971,158.79460845
