model,experiment,year,sfcWind
EC-Earth3,ssp585,2040,6.26492310
EC-Earth3,ssp585,2041,5.14855337
EC-Earth3,ssp585,2042,5.77013206
EC-Earth3,ssp585,2043,4.99412346
EC-Earth3,ssp585,2044,5.36205721
EC-Earth3,ssp585,2045,5.13801622
EC-Earth3,ssp585,2046,5.91782475
EC-Earth3,ssp585,2047,6.10362101
EC-Earth3,ssp585,2048,5.04713774
EC-Earth3,ssp585,2049,5.08477354
EC-Earth3,ssp585,2050,3.96557927
EC-Earth3,ssp585,2051,4.22299910
EC-Earth3,ssp585,2052,5.77561283
EC-Earth3,ssp585,2053,4.43558836
EC-Earth3,ssp585,2054,4.05108404
EC-Earth3,ssp585,2055,4.80511904
EC-Earth3,ssp585,2056,5.03609037
EC-Earth3,ssp585,2057,5.06567049
EC-Earth3,ssp585,2058,5.09556055
EC-Earth3,ssp585,2059,4.70103359
