model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp585,2096,6.66052246
AWI-CM-1-1-MR,ssp585,2097,7.36012650
AWI-CM-1-1-MR,ssp585,2098,7.27647781
AWI-CM-1-1-MR,ssp585,2099,7.41266727
AWI-CM-1-1-MR,ssp585,2100,7.65024281
CNRM-CM6-1,historical,1960,7.33089304
CNRM-CM6-1,historical,1961,6.57320404
CNRM-CM6-1,historical,1962,7.34267902
CNRM-CM6-1,historical,1963,7.96765757
CNRM-CM6-1,historical,1964,7.77937174
CNRM-CM6-1,historical,1965,7.35738134
CNRM-CM6-1,historical,1966,7.85116053
CNRM-CM6-1,historical,1967,7.12803268
CNRM-CM6-1,historical,1968,7.53604841
CNRM-CM6-1,historical,1969,7.88046026
CNRM-CM6-1,historical,1970,7.52060175
CNRM-CM6-1,historical,1971,8.15425491
CNRM-CM6-1,historical,1972,8.55955219
CNRM-CM6-1,historical,1973,8.03928185
CNRM-CM6-1,historical,1974,7.39423561
CNRM-CM6-1,historical,1975,6.63678741
CNRM-CM6-1,historical,1976,7.46000147
CNRM-CM6-1,historical,1977,7.43679523
CNRM-CM6-1,historical,1978,7.76687145
CNRM-CM6-1,historical,1979,8.14345455
CNRM-CM6-1,historical,1980,6.84307480
CNRM-CM6-1,historical,1981,7.64987564
CNRM-CM6-1,historical,1982,7.48145771
CNRM-CM6-1,historical,1983,7.08563089
CNRM-CM6-1,historical,1984,7.69752026
CNRM-CM6-1,historical,1985,7.29424429
CNRM-CM6-1,historical,1986,8.36429787
CNRM-CM6-1,historical,1987,7.59823084
CNRM-CM6-1,historical,1988,7.81283426
CNRM-CM6-1,historical,1989,8.87969208
CNRM-CM6-1,historical,1990,7.74930525
CNRM-CM6-1,historical,1991,7.58149910
CNRM-CM6-1,historical,1992,8.09658909
CNRM-CM6-1,historical,1993,7.82413244
CNRM-CM6-1,historical,1994,6.86917734
CNRM-CM6-1,historical,1995,7.41031742
CNRM-CM6-1,historical,1996,7.50069714
CNRM-CM6-1,historical,1997,7.05289078
CNRM-CM6-1,historical,1998,7.62239027
CNRM-CM6-1,historical,1999,7.34620523
CNRM-CM6-1,historical,2000,7.89897346
CNRM-CM6-1,historical,2001,7.36852932
CNRM-CM6-1,historical,2002,7.45440674
CNRM-CM6-1,historical,2003,7.41697645
CNRM-CM6-1,historical,2004,7.50162315
CNRM-CM6-1,historical,2005,8.19101715
CNRM-CM6-1,historical,2006,6.10775995
CNRM-CM6-1,historical,2007,8.34352589
CNRM-CM6-1,historical,2008,7.99077415
CNRM-CM6-1,historical,2009,8.96614552
CNRM-CM6-1,historical,2010,7.40845156
CNRM-CM6-1,historical,2011,7.83556795
CNRM-CM6-1,historical,2012,8.01506233
CNRM-CM6-1,historical,2013,7.51131725
CNRM-CM6-1,historical,2014,6.79989576
CNRM-CM6-1,ssp126,2015,7.50816870
CNRM-CM6-1,ssp126,2016,9.12945938
CNRM-CM6-1,ssp126,2017,7.16282892
CNRM-CM6-1,ssp126,2018,8.90183640
CNRM-CM6-1,ssp126,2019,7.59916306
CNRM-CM6-1,ssp126,2020,7.34747791
CNRM-CM6-1,ssp126,2021,7.62601328
CNRM-CM6-1,ssp126,2022,7.58173132
CNRM-CM6-1,ssp126,2023,8.20972538
CNRM-CM6-1,ssp126,2024,7.98822021
CNRM-CM6-1,ssp126,2025,6.99385548
CNRM-CM6-1,ssp126,2026,7.23635530
CNRM-CM6-1,ssp126,2027,7.58829498
CNRM-CM6-1,ssp126,2028,7.64431667
CNRM-CM6-1,ssp126,2029,7.43809462
CNRM-CM6-1,ssp126,2030,7.44325399
CNRM-CM6-1,ssp126,2031,7.44260550
CNRM-CM6-1,ssp126,2032,7.03449392
CNRM-CM6-1,ssp126,2033,7.35136652
CNRM-CM6-1,ssp126,2034,8.71953487
CNRM-CM6-1,ssp126,2035,6.63854027
CNRM-CM6-1,ssp126,2036,6.96145010
CNRM-CM6-1,ssp126,2037,6.59056807
CNRM-CM6-1,ssp126,2038,7.27649260
CNRM-CM6-1,ssp126,2039,8.24230289
CNRM-CM6-1,ssp126,2040,8.01171017
CNRM-CM6-1,ssp126,2041,7.09381485
CNRM-CM6-1,ssp126,2042,7.24968243
CNRM-CM6-1,ssp126,2043,7.19801569
CNRM-CM6-1,ssp126,2044,7.77317142
CNRM-CM6-1,ssp126,2045,7.10434055
CNRM-CM6-1,ssp126,2046,8.81648445
CNRM-CM6-1,ssp126,2047,7.77392340
CNRM-CM6-1,ssp126,2048,6.96263075
CNRM-CM6-1,ssp126,2049,8.07336330
CNRM-CM6-1,ssp126,2050,7.37872982
CNRM-CM6-1,ssp126,2051,8.12787628
CNRM-CM6-1,ssp126,2052,7.97047853
CNRM-CM6-1,ssp126,2053,7.86090326
CNRM-CM6-1,ssp126,2054,6.99057150
CNRM-CM6-1,ssp126,2055,7.42065859
CNRM-CM6-1,ssp126,2056,6.91170263
CNRM-CM6-1,ssp126,2057,7.02977800
CNRM-CM6-1,ssp126,2058,6.95841742
CNRM-CM6-1,ssp126,2059,7.26867008
CNRM-CM6-1,ssp126,2060,6.96818924
